Time: Wed Mar 28 17:48:20 +0000,PID: 3280,TA_UT: 0.0,TA_ST: 0.0,PID: 21876,TB_UT: 0.0,TB_ST: 0.015625,TA_CPU %: 0.0,TB_CPU %: 3.67647058824,pyPID: 848,PS_Working_Set: 18198528,PS_Virtual_Memory: 10596352
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.015625,TA_ST: 0.0,PID: 21876,TB_UT: 0.03125,TB_ST: 0.03125,TA_CPU %: 2.452,TB_CPU %: 9.808,pyPID: 848,PS_Working_Set: 18575360,PS_Virtual_Memory: 10805248
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.046875,TA_ST: 0.0,PID: 21876,TB_UT: 0.0625,TB_ST: 0.03125,TA_CPU %: 2.896875,TB_CPU %: 5.79375,pyPID: 848,PS_Working_Set: 18591744,PS_Virtual_Memory: 10842112
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.078125,TA_ST: 0.0,PID: 21876,TB_UT: 0.0625,TB_ST: 0.03125,TA_CPU %: 5.94871794872,TB_CPU %: 7.13846153846,pyPID: 848,PS_Working_Set: 18477056,PS_Virtual_Memory: 10891264
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.09375,TA_ST: 0.0,PID: 21876,TB_UT: 0.09375,TB_ST: 0.03125,TA_CPU %: 7.90212765957,TB_CPU %: 10.5361702128,pyPID: 848,PS_Working_Set: 18673664,PS_Virtual_Memory: 10981376
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.125,TA_ST: 0.0,PID: 21876,TB_UT: 0.125,TB_ST: 0.03125,TA_CPU %: 6.81481481481,TB_CPU %: 8.51851851852,pyPID: 848,PS_Working_Set: 18247680,PS_Virtual_Memory: 10530816
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.15625,TA_ST: 0.0,PID: 21876,TB_UT: 0.140625,TB_ST: 0.03125,TA_CPU %: 12.2857142857,TB_CPU %: 13.5142857143,pyPID: 848,PS_Working_Set: 18104320,PS_Virtual_Memory: 10420224
Time: Wed Mar 28 17:48:21 +0000,PID: 3280,TA_UT: 0.203125,TA_ST: 0.0,PID: 21876,TB_UT: 0.15625,TB_ST: 0.046875,TA_CPU %: 8.61714285714,TB_CPU %: 8.61714285714,pyPID: 848,PS_Working_Set: 18661376,PS_Virtual_Memory: 11182080
Time: Wed Mar 28 17:48:22 +0000,PID: 3280,TA_UT: 0.21875,TA_ST: 0.015625,PID: 21876,TB_UT: 0.171875,TB_ST: 0.046875,TA_CPU %: 9.03896103896,TB_CPU %: 8.43636363636,pyPID: 848,PS_Working_Set: 18272256,PS_Virtual_Memory: 10563584
Time: Wed Mar 28 17:48:22 +0000,PID: 3280,TA_UT: 0.265625,TA_ST: 0.015625,PID: 21876,TB_UT: 0.171875,TB_ST: 0.046875,TA_CPU %: 13.1082352941,TB_CPU %: 10.1952941176,pyPID: 848,PS_Working_Set: 18108416,PS_Virtual_Memory: 10555392
